ID_MUNZONA,NM_MUNICIPIO,NR_ZONA,DS_GENERO,DS_ESTADO_CIVIL,DS_FAIXA_ETARIA,DS_GRAU_ESCOLARIDADE
FORMIGUEIRO_157,FORMIGUEIRO,157,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
FORQUETINHA_29,FORQUETINHA,29,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
FORTALEZA DOS VALOS_17,FORTALEZA DOS VALOS,17,FEMININO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
FREDERICO WESTPHALEN_94,FREDERICO WESTPHALEN,94,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
GARIBALDI_98,GARIBALDI,98,FEMININO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
GARRUCHOS_141,GARRUCHOS,141,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
GAURAMA_3,GAURAMA,3,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
GENERAL CÂMARA_50,GENERAL CÂMARA,50,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
GENTIL_62,GENTIL,62,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
GETÚLIO VARGAS_70,GETÚLIO VARGAS,70,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
GIRUÁ_127,GIRUÁ,127,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
GLORINHA_71,GLORINHA,71,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
GRAMADO DOS LOUREIROS_99,GRAMADO DOS LOUREIROS,99,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
GRAMADO XAVIER_40,GRAMADO XAVIER,40,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
GRAMADO_65,GRAMADO,65,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
GRAVATAÍ_173,GRAVATAÍ,173,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
GRAVATAÍ_71,GRAVATAÍ,71,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
GUABIJU_75,GUABIJU,75,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
GUAPORÉ_22,GUAPORÉ,22,FEMININO,SOLTEIRO,30 a 34 anos,ENSINO MÉDIO COMPLETO
GUARANI DAS MISSÕES_96,GUARANI DAS MISSÕES,96,FEMININO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
GUAÍBA_90,GUAÍBA,90,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO MÉDIO COMPLETO
HARMONIA_11,HARMONIA,11,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
HERVAL_92,HERVAL,92,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
HERVEIRAS_40,HERVEIRAS,40,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
HORIZONTINA_120,HORIZONTINA,120,FEMININO,CASADO,40 a 44 anos,ENSINO FUNDAMENTAL INCOMPLETO
HULHA NEGRA_142,HULHA NEGRA,142,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
HUMAITÁ_91,HUMAITÁ,91,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
IBARAMA_53,IBARAMA,53,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
IBIAÇÁ_95,IBIAÇÁ,95,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
IBIRAIARAS_28,IBIRAIARAS,28,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
IBIRAPUITÃ_54,IBIRAPUITÃ,54,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
IBIRUBÁ_121,IBIRUBÁ,121,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
IGREJINHA_149,IGREJINHA,149,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
IJUÍ_23,IJUÍ,23,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
ILÓPOLIS_145,ILÓPOLIS,145,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
IMBÉ_110,IMBÉ,110,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
IMIGRANTE_125,IMIGRANTE,125,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
INDEPENDÊNCIA_89,INDEPENDÊNCIA,89,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
INHACORÁ_107,INHACORÁ,107,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
IPIRANGA DO SUL_70,IPIRANGA DO SUL,70,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
IPÊ_6,IPÊ,6,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
IRAÍ_94,IRAÍ,94,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITAARA_135,ITAARA,135,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITACURUBI_44,ITACURUBI,44,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITAPUCA_145,ITAPUCA,145,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITAQUI_24,ITAQUI,24,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITATIBA DO SUL_20,ITATIBA DO SUL,20,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
ITATI_77,ITATI,77,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
IVORÁ_119,IVORÁ,119,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
IVOTI_118,IVOTI,118,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
JABOTICABA_64,JABOTICABA,64,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
JACUIZINHO_154,JACUIZINHO,154,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
JACUTINGA_148,JACUTINGA,148,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
JAGUARI_26,JAGUARI,26,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
JAGUARÃO_25,JAGUARÃO,25,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
JAQUIRANA_63,JAQUIRANA,63,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
JARI_87,JARI,87,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
JÓIA_155,JÓIA,155,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
JÚLIO DE CASTILHOS_27,JÚLIO DE CASTILHOS,27,FEMININO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAGOA BONITA DO SUL_53,LAGOA BONITA DO SUL,53,MASCULINO,SOLTEIRO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAGOA DOS TRÊS CANTOS_117,LAGOA DOS TRÊS CANTOS,117,FEMININO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAGOA VERMELHA_28,LAGOA VERMELHA,28,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAGOÃO_53,LAGOÃO,53,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAJEADO DO BUGRE_32,LAJEADO DO BUGRE,32,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAJEADO_29,LAJEADO,29,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
LAVRAS DO SUL_9,LAVRAS DO SUL,9,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
LIBERATO SALZANO_146,LIBERATO SALZANO,146,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
LINDOLFO COLLOR_118,LINDOLFO COLLOR,118,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
LINHA NOVA_165,LINHA NOVA,165,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
MACHADINHO_103,MACHADINHO,103,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MAMPITUBA_85,MAMPITUBA,85,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
MANOEL VIANA_79,MANOEL VIANA,79,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MAQUINÉ_77,MAQUINÉ,77,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARATÁ_31,MARATÁ,31,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARAU_62,MARAU,62,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARCELINO RAMOS_3,MARCELINO RAMOS,3,FEMININO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARIANA PIMENTEL_151,MARIANA PIMENTEL,151,MASCULINO,SOLTEIRO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARIANO MORO_20,MARIANO MORO,20,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MARQUES DE SOUZA_29,MARQUES DE SOUZA,29,FEMININO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
MATA_69,MATA,69,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MATO CASTELHANO_128,MATO CASTELHANO,128,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MATO LEITÃO_93,MATO LEITÃO,93,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MATO QUEIMADO_52,MATO QUEIMADO,52,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MAXIMILIANO DE ALMEIDA_95,MAXIMILIANO DE ALMEIDA,95,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
MAÇAMBARÁ_24,MAÇAMBARÁ,24,MASCULINO,SOLTEIRO,40 a 44 anos,ENSINO FUNDAMENTAL INCOMPLETO
MINAS DO LEÃO_116,MINAS DO LEÃO,116,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MIRAGUAÍ_101,MIRAGUAÍ,101,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
MONTAURI_22,MONTAURI,22,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MONTE ALEGRE DOS CAMPOS_58,MONTE ALEGRE DOS CAMPOS,58,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MONTE BELO DO SUL_8,MONTE BELO DO SUL,8,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MONTENEGRO_31,MONTENEGRO,31,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MORMAÇO_54,MORMAÇO,54,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MORRINHOS DO SUL_85,MORRINHOS DO SUL,85,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MORRO REDONDO_164,MORRO REDONDO,164,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
MORRO REUTER_153,MORRO REUTER,153,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MOSTARDAS_122,MOSTARDAS,122,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
MUITOS CAPÕES_58,MUITOS CAPÕES,58,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
MULITERNO_28,MULITERNO,28,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
MUÇUM_67,MUÇUM,67,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NICOLAU VERGUEIRO_62,NICOLAU VERGUEIRO,62,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NONOAI_99,NONOAI,99,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA ALVORADA_62,NOVA ALVORADA,62,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA ARAÇÁ_138,NOVA ARAÇÁ,138,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA BASSANO_75,NOVA BASSANO,75,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA BOA VISTA_83,NOVA BOA VISTA,83,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA BRÉSCIA_104,NOVA BRÉSCIA,104,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA CANDELÁRIA_89,NOVA CANDELÁRIA,89,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA ESPERANÇA DO SUL_26,NOVA ESPERANÇA DO SUL,26,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA HARTZ_131,NOVA HARTZ,131,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA PALMA_119,NOVA PALMA,119,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA PETRÓPOLIS_129,NOVA PETRÓPOLIS,129,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA PRATA_75,NOVA PRATA,75,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA PÁDUA_68,NOVA PÁDUA,68,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA RAMADA_23,NOVA RAMADA,23,MASCULINO,CASADO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA ROMA DO SUL_6,NOVA ROMA DO SUL,6,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVA SANTA RITA_66,NOVA SANTA RITA,66,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO BARREIRO_32,NOVO BARREIRO,32,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO CABRAIS_10,NOVO CABRAIS,10,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO HAMBURGO_172,NOVO HAMBURGO,172,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO HAMBURGO_76,NOVO HAMBURGO,76,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO MACHADO_120,NOVO MACHADO,120,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO TIRADENTES_64,NOVO TIRADENTES,64,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
NOVO XINGU_146,NOVO XINGU,146,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
NÃO-ME-TOQUE_117,NÃO-ME-TOQUE,117,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
OSÓRIO_77,OSÓRIO,77,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PAIM FILHO_95,PAIM FILHO,95,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PALMARES DO SUL_156,PALMARES DO SUL,156,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PALMEIRA DAS MISSÕES_32,PALMEIRA DAS MISSÕES,32,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PALMITINHO_94,PALMITINHO,94,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PANAMBI_115,PANAMBI,115,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PANTANO GRANDE_38,PANTANO GRANDE,38,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PARAÍSO DO SUL_157,PARAÍSO DO SUL,157,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PARAÍ_138,PARAÍ,138,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
PARECI NOVO_31,PARECI NOVO,31,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
PAROBÉ_55,PAROBÉ,55,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PASSA SETE_53,PASSA SETE,53,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PASSO DO SOBRADO_162,PASSO DO SOBRADO,162,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PASSO FUNDO_128,PASSO FUNDO,128,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PASSO FUNDO_33,PASSO FUNDO,33,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PAULO BENTO_148,PAULO BENTO,148,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PAVERAMA_125,PAVERAMA,125,MASCULINO,SOLTEIRO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
PEDRAS ALTAS_35,PEDRAS ALTAS,35,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PEDRO OSÓRIO_123,PEDRO OSÓRIO,123,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PEJUÇARA_17,PEJUÇARA,17,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PELOTAS_164,PELOTAS,164,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PELOTAS_34,PELOTAS,34,FEMININO,SOLTEIRO,35 a 39 anos,SUPERIOR COMPLETO
PELOTAS_60,PELOTAS,60,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PICADA CAFÉ_129,PICADA CAFÉ,129,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINHAL DA SERRA_58,PINHAL DA SERRA,58,MASCULINO,SOLTEIRO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINHAL GRANDE_27,PINHAL GRANDE,27,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINHAL_64,PINHAL,64,FEMININO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINHEIRINHO DO VALE_94,PINHEIRINHO DO VALE,94,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINHEIRO MACHADO_35,PINHEIRO MACHADO,35,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PINTO BANDEIRA_8,PINTO BANDEIRA,8,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PIRAPÓ_52,PIRAPÓ,52,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PIRATINI_78,PIRATINI,78,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PLANALTO_144,PLANALTO,144,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PONTE PRETA_148,PONTE PRETA,148,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PONTÃO_33,PONTÃO,33,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO ALEGRE_1,PORTO ALEGRE,1,FEMININO,SOLTEIRO,55 a 59 anos,SUPERIOR COMPLETO
PORTO ALEGRE_111,PORTO ALEGRE,111,FEMININO,SOLTEIRO,35 a 39 anos,SUPERIOR COMPLETO
PORTO ALEGRE_112,PORTO ALEGRE,112,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO MÉDIO COMPLETO
PORTO ALEGRE_113,PORTO ALEGRE,113,FEMININO,SOLTEIRO,40 a 44 anos,ENSINO MÉDIO COMPLETO
PORTO ALEGRE_114,PORTO ALEGRE,114,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO ALEGRE_158,PORTO ALEGRE,158,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO ALEGRE_159,PORTO ALEGRE,159,FEMININO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO ALEGRE_160,PORTO ALEGRE,160,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO MÉDIO COMPLETO
PORTO ALEGRE_161,PORTO ALEGRE,161,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO ALEGRE_2,PORTO ALEGRE,2,FEMININO,SOLTEIRO,35 a 39 anos,SUPERIOR COMPLETO
PORTO LUCENA_102,PORTO LUCENA,102,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO MAUÁ_42,PORTO MAUÁ,42,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO VERA CRUZ_102,PORTO VERA CRUZ,102,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTO XAVIER_96,PORTO XAVIER,96,FEMININO,SOLTEIRO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
PORTÃO_11,PORTÃO,11,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
POUSO NOVO_104,POUSO NOVO,104,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
POÇO DAS ANTAS_125,POÇO DAS ANTAS,125,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
PRESIDENTE LUCENA_118,PRESIDENTE LUCENA,118,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
PROGRESSO_29,PROGRESSO,29,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
