ID_MUNZONA,NM_MUNICIPIO,NR_ZONA,DS_GENERO,DS_ESTADO_CIVIL,DS_FAIXA_ETARIA,DS_GRAU_ESCOLARIDADE
PROTÁSIO ALVES_75,PROTÁSIO ALVES,75,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
PUTINGA_145,PUTINGA,145,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
QUARAÍ_36,QUARAÍ,36,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
QUATRO IRMÃOS_148,QUATRO IRMÃOS,148,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
QUEVEDOS_81,QUEVEDOS,81,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
QUINZE DE NOVEMBRO_121,QUINZE DE NOVEMBRO,121,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
REDENTORA_140,REDENTORA,140,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
RELVADO_67,RELVADO,67,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
RESTINGA SÊCA_157,RESTINGA SÊCA,157,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
RIO DOS ÍNDIOS_99,RIO DOS ÍNDIOS,99,MASCULINO,SOLTEIRO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
RIO GRANDE_163,RIO GRANDE,163,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
RIO GRANDE_37,RIO GRANDE,37,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
RIO PARDO_38,RIO PARDO,38,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
RIOZINHO_55,RIOZINHO,55,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
ROCA SALES_67,ROCA SALES,67,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
RODEIO BONITO_64,RODEIO BONITO,64,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
ROLADOR_52,ROLADOR,52,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
ROLANTE_55,ROLANTE,55,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
RONDA ALTA_146,RONDA ALTA,146,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
RONDINHA_83,RONDINHA,83,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
ROQUE GONZALES_96,ROQUE GONZALES,96,FEMININO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
ROSÁRIO DO SUL_39,ROSÁRIO DO SUL,39,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SAGRADA FAMÍLIA_32,SAGRADA FAMÍLIA,32,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SALDANHA MARINHO_115,SALDANHA MARINHO,115,FEMININO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SALTO DO JACUÍ_154,SALTO DO JACUÍ,154,FEMININO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SALVADOR DAS MISSÕES_96,SALVADOR DAS MISSÕES,96,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SALVADOR DO SUL_152,SALVADOR DO SUL,152,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANANDUVA_95,SANANDUVA,95,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANT'ANA DO LIVRAMENTO_30,SANT'ANA DO LIVRAMENTO,30,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA BÁRBARA DO SUL_115,SANTA BÁRBARA DO SUL,115,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA CECÍLIA DO SUL_100,SANTA CECÍLIA DO SUL,100,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA CLARA DO SUL_29,SANTA CLARA DO SUL,29,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA CRUZ DO SUL_162,SANTA CRUZ DO SUL,162,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA CRUZ DO SUL_40,SANTA CRUZ DO SUL,40,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA MARGARIDA DO SUL_49,SANTA MARGARIDA DO SUL,49,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA MARIA DO HERVAL_153,SANTA MARIA DO HERVAL,153,MASCULINO,CASADO,40 a 44 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA MARIA_135,SANTA MARIA,135,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO MÉDIO COMPLETO
SANTA MARIA_41,SANTA MARIA,41,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA ROSA_42,SANTA ROSA,42,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA TEREZA_8,SANTA TEREZA,8,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTA VITÓRIA DO PALMAR_43,SANTA VITÓRIA DO PALMAR,43,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTANA DA BOA VISTA_9,SANTANA DA BOA VISTA,9,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTIAGO_44,SANTIAGO,44,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO ANTÔNIO DA PATRULHA_46,SANTO ANTÔNIO DA PATRULHA,46,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO ANTÔNIO DAS MISSÕES_141,SANTO ANTÔNIO DAS MISSÕES,141,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO ANTÔNIO DO PALMA_138,SANTO ANTÔNIO DO PALMA,138,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO ANTÔNIO DO PLANALTO_15,SANTO ANTÔNIO DO PLANALTO,15,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO AUGUSTO_107,SANTO AUGUSTO,107,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO CRISTO_102,SANTO CRISTO,102,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO EXPEDITO DO SUL_103,SANTO EXPEDITO DO SUL,103,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SANTO ÂNGELO_45,SANTO ÂNGELO,45,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SAPIRANGA_131,SAPIRANGA,131,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SAPUCAIA DO SUL_108,SAPUCAIA DO SUL,108,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SARANDI_83,SARANDI,83,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SEBERI_132,SEBERI,132,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SEDE NOVA_91,SEDE NOVA,91,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SEGREDO_53,SEGREDO,53,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SELBACH_4,SELBACH,4,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SENADOR SALGADO FILHO_127,SENADOR SALGADO FILHO,127,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SENTINELA DO SUL_84,SENTINELA DO SUL,84,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SERAFINA CORRÊA_22,SERAFINA CORRÊA,22,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SERTÃO SANTANA_151,SERTÃO SANTANA,151,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SERTÃO_70,SERTÃO,70,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SETE DE SETEMBRO_96,SETE DE SETEMBRO,96,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SEVERIANO DE ALMEIDA_20,SEVERIANO DE ALMEIDA,20,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SILVEIRA MARTINS_41,SILVEIRA MARTINS,41,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SINIMBU_40,SINIMBU,40,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SOBRADINHO_53,SOBRADINHO,53,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SOLEDADE_54,SOLEDADE,54,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO BORJA_47,SÃO BORJA,47,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO DOMINGOS DO SUL_138,SÃO DOMINGOS DO SUL,138,FEMININO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO FRANCISCO DE ASSIS_79,SÃO FRANCISCO DE ASSIS,79,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO FRANCISCO DE PAULA_48,SÃO FRANCISCO DE PAULA,48,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO GABRIEL_49,SÃO GABRIEL,49,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JERÔNIMO_50,SÃO JERÔNIMO,50,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JORGE_75,SÃO JORGE,75,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DAS MISSÕES_32,SÃO JOSÉ DAS MISSÕES,32,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO HERVAL_54,SÃO JOSÉ DO HERVAL,54,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO HORTÊNCIO_11,SÃO JOSÉ DO HORTÊNCIO,11,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO INHACORÁ_89,SÃO JOSÉ DO INHACORÁ,89,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO NORTE_130,SÃO JOSÉ DO NORTE,130,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO OURO_103,SÃO JOSÉ DO OURO,103,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DO SUL_31,SÃO JOSÉ DO SUL,31,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOSÉ DOS AUSENTES_63,SÃO JOSÉ DOS AUSENTES,63,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOÃO DA URTIGA_95,SÃO JOÃO DA URTIGA,95,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO JOÃO DO POLÊSINE_119,SÃO JOÃO DO POLÊSINE,119,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO LEOPOLDO_51,SÃO LEOPOLDO,51,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO LEOPOLDO_73,SÃO LEOPOLDO,73,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO LOURENÇO DO SUL_80,SÃO LOURENÇO DO SUL,80,FEMININO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO LUIZ GONZAGA_52,SÃO LUIZ GONZAGA,52,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO MARCOS_137,SÃO MARCOS,137,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO MARTINHO DA SERRA_41,SÃO MARTINHO DA SERRA,41,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO MARTINHO_107,SÃO MARTINHO,107,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO MIGUEL DAS MISSÕES_45,SÃO MIGUEL DAS MISSÕES,45,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO NICOLAU_52,SÃO NICOLAU,52,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO PAULO DAS MISSÕES_166,SÃO PAULO DAS MISSÕES,166,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO PEDRO DA SERRA_152,SÃO PEDRO DA SERRA,152,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO PEDRO DAS MISSÕES_32,SÃO PEDRO DAS MISSÕES,32,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO PEDRO DO BUTIÁ_96,SÃO PEDRO DO BUTIÁ,96,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO PEDRO DO SUL_81,SÃO PEDRO DO SUL,81,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO SEBASTIÃO DO CAÍ_11,SÃO SEBASTIÃO DO CAÍ,11,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO SEPÉ_82,SÃO SEPÉ,82,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO VALENTIM DO SUL_22,SÃO VALENTIM DO SUL,22,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO VALENTIM_168,SÃO VALENTIM,168,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO VALÉRIO DO SUL_107,SÃO VALÉRIO DO SUL,107,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO VENDELINO_165,SÃO VENDELINO,165,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÃO VICENTE DO SUL_69,SÃO VICENTE DO SUL,69,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
SÉRIO_29,SÉRIO,29,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TABAÍ_56,TABAÍ,56,MASCULINO,SOLTEIRO,40 a 44 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAPEJARA_100,TAPEJARA,100,FEMININO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAPERA_4,TAPERA,4,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAPES_84,TAPES,84,FEMININO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAQUARA_55,TAQUARA,55,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAQUARI_56,TAQUARI,56,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAQUARUÇU DO SUL_94,TAQUARUÇU DO SUL,94,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
TAVARES_122,TAVARES,122,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
TENENTE PORTELA_101,TENENTE PORTELA,101,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
TERRA DE AREIA_77,TERRA DE AREIA,77,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TEUTÔNIA_125,TEUTÔNIA,125,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TIO HUGO_117,TIO HUGO,117,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TIRADENTES DO SUL_86,TIRADENTES DO SUL,86,MASCULINO,CASADO,65 a 69 anos,ENSINO FUNDAMENTAL INCOMPLETO
TOROPI_81,TOROPI,81,MASCULINO,CASADO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
TORRES_85,TORRES,85,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRAMANDAÍ_110,TRAMANDAÍ,110,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRAVESSEIRO_104,TRAVESSEIRO,104,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRINDADE DO SUL_99,TRINDADE DO SUL,99,MASCULINO,SOLTEIRO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRIUNFO_133,TRIUNFO,133,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS ARROIOS_20,TRÊS ARROIOS,20,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS CACHOEIRAS_85,TRÊS CACHOEIRAS,85,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS COROAS_149,TRÊS COROAS,149,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS DE MAIO_89,TRÊS DE MAIO,89,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS FORQUILHAS_85,TRÊS FORQUILHAS,85,MASCULINO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS PALMEIRAS_99,TRÊS PALMEIRAS,99,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TRÊS PASSOS_86,TRÊS PASSOS,86,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUCUNDUVA_120,TUCUNDUVA,120,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUNAS_154,TUNAS,154,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUPANCI DO SUL_103,TUPANCI DO SUL,103,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUPANCIRETÃ_87,TUPANCIRETÃ,87,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUPANDI_11,TUPANDI,11,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
TUPARENDI_42,TUPARENDI,42,FEMININO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
TURUÇU_60,TURUÇU,60,FEMININO,CASADO,45 a 49 anos,ENSINO FUNDAMENTAL INCOMPLETO
UBIRETAMA_96,UBIRETAMA,96,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
UNISTALDA_44,UNISTALDA,44,MASCULINO,SOLTEIRO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
UNIÃO DA SERRA_22,UNIÃO DA SERRA,22,MASCULINO,CASADO,60 a 64 anos,ENSINO FUNDAMENTAL INCOMPLETO
URUGUAIANA_57,URUGUAIANA,57,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
VACARIA_58,VACARIA,58,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
VALE DO SOL_162,VALE DO SOL,162,MASCULINO,CASADO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
VALE REAL_165,VALE REAL,165,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VALE VERDE_162,VALE VERDE,162,MASCULINO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VANINI_138,VANINI,138,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
VENÂNCIO AIRES_93,VENÂNCIO AIRES,93,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VERA CRUZ_162,VERA CRUZ,162,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VERANÓPOLIS_88,VERANÓPOLIS,88,FEMININO,SOLTEIRO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VESPASIANO CORRÊA_67,VESPASIANO CORRÊA,67,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
VIADUTOS_3,VIADUTOS,3,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
VIAMÃO_59,VIAMÃO,59,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO MÉDIO COMPLETO
VIAMÃO_72,VIAMÃO,72,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO MÉDIO COMPLETO
VICENTE DUTRA_94,VICENTE DUTRA,94,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
VICTOR GRAEFF_117,VICTOR GRAEFF,117,FEMININO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
VILA FLORES_88,VILA FLORES,88,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
VILA LÂNGARO_100,VILA LÂNGARO,100,MASCULINO,CASADO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
VILA MARIA_62,VILA MARIA,62,FEMININO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
VILA NOVA DO SUL_82,VILA NOVA DO SUL,82,FEMININO,SOLTEIRO,50 a 54 anos,ENSINO FUNDAMENTAL INCOMPLETO
VISTA ALEGRE DO PRATA_75,VISTA ALEGRE DO PRATA,75,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
VISTA ALEGRE_94,VISTA ALEGRE,94,MASCULINO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
VISTA GAÚCHA_101,VISTA GAÚCHA,101,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
VITÓRIA DAS MISSÕES_45,VITÓRIA DAS MISSÕES,45,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
WESTFALIA_125,WESTFALIA,125,MASCULINO,CASADO,35 a 39 anos,ENSINO FUNDAMENTAL INCOMPLETO
XANGRI-LÁ_150,XANGRI-LÁ,150,FEMININO,SOLTEIRO,25 a 29 anos,ENSINO FUNDAMENTAL INCOMPLETO
ÁGUA SANTA_100,ÁGUA SANTA,100,MASCULINO,CASADO,30 a 34 anos,ENSINO FUNDAMENTAL INCOMPLETO
ÁUREA_3,ÁUREA,3,MASCULINO,CASADO,55 a 59 anos,ENSINO FUNDAMENTAL INCOMPLETO
